,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp
0,PLTR210115C00003000,2021-01-08 18:54:00,3.0,21.76,22.6,22.75,0.0,0.0,23.0,4,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
1,PLTR210115C00004000,2021-01-11 18:51:49,4.0,22.15,21.6,21.75,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
2,PLTR210115C00005000,2021-01-08 18:23:25,5.0,20.35,20.65,20.85,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
3,PLTR210115C00006000,2021-01-04 14:58:29,6.0,17.1,19.6,19.75,0.0,0.0,13.0,1,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
4,PLTR210115C00007000,2020-12-29 14:36:00,7.0,18.65,18.6,18.75,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
5,PLTR210115C00008000,2020-12-21 18:03:21,8.0,19.6,17.65,17.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
6,PLTR210115C00009000,2021-01-08 14:41:37,9.0,16.35,16.65,16.85,0.0,0.0,39.0,1,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
7,PLTR210115C00010000,2021-01-07 20:44:49,10.0,15.85,15.6,15.8,0.0,0.0,3.0,99,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
8,PLTR210115C00011000,2021-01-11 16:31:16,11.0,14.55,14.6,14.8,0.0,0.0,13.0,10,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
9,PLTR210115C00012000,2021-01-12 14:39:20,12.0,14.3,13.55,13.7,0.4499998,3.249096,2.0,17,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
10,PLTR210115C00013000,2021-01-11 18:40:35,13.0,13.0,12.6,12.8,0.0,0.0,30.0,42,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
11,PLTR210115C00014000,2021-01-11 18:41:58,14.0,12.1,11.65,11.8,0.0,0.0,18.0,132,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
12,PLTR210115C00015000,2021-01-11 18:41:58,15.0,10.8,10.55,10.7,0.0,0.0,94.0,454,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
13,PLTR210115C00016000,2021-01-12 14:30:04,16.0,10.25,9.65,9.8,0.5,5.1282053,7.0,293,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
14,PLTR210115C00017000,2021-01-12 14:38:12,17.0,9.25,8.55,8.7,0.3000002,3.3519576,10.0,515,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
15,PLTR210115C00018000,2021-01-12 14:38:28,18.0,8.3,7.75,7.9,0.3000002,3.7500024,9.0,1801,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
16,PLTR210115C00019000,2021-01-12 14:52:50,19.0,6.65,6.65,6.85,-0.099999905,-1.4814801,58.0,1205,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
17,PLTR210115C00019500,2021-01-12 14:34:46,19.5,6.4,6.05,6.2,0.4500003,7.5630307,20.0,49,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
18,PLTR210115C00020000,2021-01-12 14:51:23,20.0,5.75,5.55,5.7,0.099999905,1.7699097,17.0,7272,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
19,PLTR210115C00020500,2021-01-12 14:40:40,20.5,5.7,5.05,5.2,0.43999958,8.36501,8.0,133,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
20,PLTR210115C00021000,2021-01-12 14:41:13,21.0,5.1,4.65,4.85,0.26999998,5.5900617,36.0,2400,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
21,PLTR210115C00021500,2021-01-11 20:42:23,21.5,4.26,4.1,4.25,0.0,0.0,59.0,414,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
22,PLTR210115C00022000,2021-01-12 14:39:43,22.0,4.36,3.6,3.75,0.7600002,21.111118,5.0,2492,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
23,PLTR210115C00022500,2021-01-12 14:45:55,22.5,3.4,3.1,3.25,0.05000019,1.4925431,26.0,622,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
24,PLTR210115C00023000,2021-01-12 14:50:30,23.0,2.9,2.79,2.88,-0.12999988,-4.290425,38.0,9998,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
25,PLTR210115C00023500,2021-01-12 14:51:47,23.5,2.34,2.28,2.36,-0.08000016,-3.3057916,154.0,1582,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
26,PLTR210115C00024000,2021-01-12 14:53:44,24.0,1.85,2.01,2.08,-0.2800001,-13.145544,675.0,7828,0.5429733203125001,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
27,PLTR210115C00024500,2021-01-12 14:53:38,24.5,1.45,1.48,1.52,-0.29999995,-17.142855,502.0,3394,0.367193828125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
28,PLTR210115C00025000,2021-01-12 14:54:31,25.0,1.21,1.14,1.18,-0.21999991,-15.38461,1012.0,13505,0.5117236328125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
29,PLTR210115C00025500,2021-01-12 14:54:02,25.5,0.93,0.86,0.9,-0.18,-16.216217,488.0,4894,0.5585981640625001,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
30,PLTR210115C00026000,2021-01-12 14:54:18,26.0,0.71,0.68,0.69,-0.16000003,-18.390808,3768.0,24398,0.6347692773437501,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
31,PLTR210115C00026500,2021-01-12 14:54:14,26.5,0.54,0.52,0.55,-0.109999955,-16.923069,2224.0,9693,0.6953155468750001,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
32,PLTR210115C00027000,2021-01-12 14:53:56,27.0,0.37,0.38,0.4,-0.120000005,-24.489796,2937.0,21084,0.71679970703125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
33,PLTR210115C00027500,2021-01-12 14:53:39,27.5,0.26,0.27,0.28,-0.09,-25.714287,681.0,6853,0.7304714453125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
34,PLTR210115C00028000,2021-01-12 14:53:36,28.0,0.19,0.18,0.2,-0.08000001,-29.629633,1551.0,16553,0.7421900781249999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
35,PLTR210115C00028500,2021-01-12 14:51:04,28.5,0.16,0.14,0.15,-0.030000001,-15.789474,308.0,5383,0.7812521875,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
36,PLTR210115C00029000,2021-01-12 14:55:01,29.0,0.12,0.11,0.12,-0.020000003,-14.285716,533.0,14035,0.8242205078124999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
37,PLTR210115C00029500,2021-01-12 14:51:22,29.5,0.1,0.08,0.1,0.0,0.0,521.0,1914,0.85937640625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
38,PLTR210115C00030000,2021-01-12 14:54:04,30.0,0.07,0.07,0.08,-0.020000003,-22.222223,4540.0,80195,0.9062509375,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
39,PLTR210115C00030500,2021-01-12 14:48:06,30.5,0.06,0.06,0.07,0.0,0.0,23.0,2369,0.9531254687499999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
40,PLTR210115C00031000,2021-01-12 14:41:58,31.0,0.06,0.05,0.06,0.009999998,19.999994,13.0,9343,0.992187578125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
41,PLTR210115C00031500,2021-01-12 14:53:11,31.5,0.05,0.04,0.05,0.010000002,25.000004,68.0,2193,1.0234423828125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
42,PLTR210115C00032000,2021-01-12 14:52:22,32.0,0.04,0.04,0.05,0.0,0.0,148.0,5786,1.09375453125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
43,PLTR210115C00033000,2021-01-12 14:53:13,33.0,0.02,0.02,0.03,-0.01,-33.333336,259.0,6938,1.109379453125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
44,PLTR210115C00034000,2021-01-12 14:46:55,34.0,0.03,0.02,0.03,0.0,0.0,103.0,10989,1.21875390625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
45,PLTR210115C00035000,2021-01-12 14:54:14,35.0,0.03,0.02,0.03,0.0,0.0,156.0,22821,1.3281283593749997,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
46,PLTR210115C00036000,2021-01-12 14:46:45,36.0,0.02,0.01,0.02,0.0,0.0,181.0,3041,1.3437532812499997,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
47,PLTR210115C00037000,2021-01-12 14:45:41,37.0,0.01,0.0,0.02,-0.01,-50.0,2.0,1795,1.3750031249999999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
48,PLTR210115C00038000,2021-01-12 14:31:02,38.0,0.01,0.0,0.03,-0.01,-50.0,52.0,1606,1.5312523437499999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
49,PLTR210115C00039000,2021-01-12 14:41:20,39.0,0.01,0.0,0.02,-0.01,-50.0,1.0,989,1.5312523437499999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
50,PLTR210115C00040000,2021-01-12 14:42:52,40.0,0.01,0.0,0.01,0.0,0.0,60.0,18993,1.5000025,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
51,PLTR210115C00041000,2021-01-11 20:00:08,41.0,0.01,0.0,0.0,0.0,0.0,5.0,1693,0.500005,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
52,PLTR210115C00042000,2021-01-11 20:35:37,42.0,0.01,0.0,0.03,0.0,0.0,175.0,1097,1.875000625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
53,PLTR210115C00043000,2021-01-11 17:38:16,43.0,0.01,0.0,0.01,0.0,0.0,13.0,447,1.75000125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
54,PLTR210115C00044000,2021-01-12 14:38:39,44.0,0.01,0.0,0.01,0.0,0.0,10.0,1832,1.8125009374999999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
55,PLTR210115C00045000,2021-01-11 15:39:37,45.0,0.01,0.0,0.01,0.0,0.0,7.0,1711,1.875000625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
56,PLTR210115C00046000,2021-01-11 20:22:16,46.0,0.01,0.0,0.01,0.0,0.0,10.0,1647,1.9375003125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
57,PLTR210115C00047000,2021-01-08 20:16:42,47.0,0.01,0.0,0.02,0.0,0.0,46.0,850,2.1250046874999997,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
58,PLTR210115C00048000,2021-01-11 14:42:42,48.0,0.01,0.0,0.01,0.0,0.0,15.0,779,2.0625048437499998,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
59,PLTR210115C00049000,2021-01-08 16:05:07,49.0,0.03,0.0,0.01,0.0,0.0,2.0,702,2.1250046874999997,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
60,PLTR210115C00050000,2021-01-11 18:26:16,50.0,0.01,0.0,0.01,0.0,0.0,300.0,13218,2.1875045312499997,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
0,PLTR210122C00014500,2020-12-30 17:51:58,14.5,10.79,11.05,11.35,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
1,PLTR210122C00015000,2021-01-07 16:55:09,15.0,11.03,10.5,10.7,0.0,0.0,1.0,24,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
2,PLTR210122C00015500,2021-01-08 17:04:01,15.5,10.35,10.0,10.25,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
3,PLTR210122C00016000,2021-01-08 14:32:20,16.0,9.3,9.65,9.8,0.0,0.0,11.0,6,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
4,PLTR210122C00016500,2021-01-08 14:58:22,16.5,9.5,9.25,9.45,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
5,PLTR210122C00017000,2021-01-07 20:55:26,17.0,7.9,8.55,8.85,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
6,PLTR210122C00017500,2021-01-12 14:30:04,17.5,8.8,8.05,8.35,0.75,9.31677,2.0,10,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
7,PLTR210122C00018000,2021-01-12 14:36:01,18.0,7.95,7.55,7.85,0.19999981,2.5806427,1.0,30,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
8,PLTR210122C00018500,2021-01-07 16:31:28,18.5,6.25,7.1,7.35,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
9,PLTR210122C00019000,2021-01-12 14:41:13,19.0,7.1,6.7,6.85,0.28999996,4.258443,2.0,63,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
10,PLTR210122C00019500,2021-01-11 20:08:13,19.5,6.3,6.1,6.4,0.0,0.0,11.0,71,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
11,PLTR210122C00020000,2021-01-12 14:38:52,20.0,6.35,5.75,5.85,0.55999994,9.671846,1.0,194,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
12,PLTR210122C00020500,2021-01-11 17:49:08,20.5,5.5,5.1,5.4,0.0,0.0,14.0,45,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
13,PLTR210122C00021000,2021-01-12 14:34:46,21.0,4.95,4.7,4.9,0.089999676,1.8518451,1.0,382,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
14,PLTR210122C00021500,2021-01-12 14:32:45,21.5,4.55,4.35,4.5,0.05000019,1.1111153,1.0,121,0.4687553125,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
15,PLTR210122C00022000,2021-01-12 14:38:38,22.0,4.4,3.85,3.95,0.5,12.820513,1.0,453,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
16,PLTR210122C00022500,2021-01-12 14:42:23,22.5,3.75,3.3,3.55,0.54999995,17.187498,11.0,112,0.5312546875,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
17,PLTR210122C00023000,2021-01-12 14:40:40,23.0,3.4,2.82,2.94,0.35000014,11.475415,6.0,268,1.0000000000000003e-05,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
18,PLTR210122C00023500,2021-01-12 14:32:45,23.5,2.84,2.55,2.6,0.119999886,4.4117603,1.0,345,0.4726615234375,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
19,PLTR210122C00024000,2021-01-12 14:55:06,24.0,2.34,2.26,2.3,-0.16000009,-6.4000034,99.0,1369,0.5644574804687501,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
20,PLTR210122C00024500,2021-01-12 14:51:33,24.5,1.94,1.95,1.98,0.04000008,2.1052675,143.0,644,0.6035195898437502,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
21,PLTR210122C00025000,2021-01-12 14:53:04,25.0,1.61,1.74,1.78,-0.28999996,-15.263156,144.0,2487,0.6796907031250001,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
22,PLTR210122C00025500,2021-01-12 14:51:33,25.5,1.42,1.42,1.45,-0.18000007,-11.250005,149.0,1047,0.657229990234375,True,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
23,PLTR210122C00026000,2021-01-12 14:53:33,26.0,1.16,1.22,1.23,-0.24000001,-17.142857,497.0,3398,0.6826203613281252,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
24,PLTR210122C00026500,2021-01-12 14:54:03,26.5,1.03,0.97,1.0,-0.13,-11.206897,2456.0,4091,0.6718782812500002,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
25,PLTR210122C00027000,2021-01-12 14:53:19,27.0,0.85,0.87,0.9,-0.17999995,-17.475723,536.0,5968,0.7246121289062499,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
26,PLTR210122C00027500,2021-01-12 14:54:55,27.5,0.76,0.72,0.75,-0.050000012,-6.172841,139.0,1752,0.7334011035156249,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
27,PLTR210122C00028000,2021-01-12 14:52:32,28.0,0.64,0.62,0.64,-0.060000002,-8.571428,366.0,3808,0.75586181640625,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
28,PLTR210122C00028500,2021-01-12 14:52:03,28.5,0.55,0.51,0.53,-0.060000002,-9.836065,61.0,3177,0.76367423828125,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
29,PLTR210122C00030000,2021-01-12 14:54:50,30.0,0.34,0.34,0.35,-0.060000002,-15.000001,1260.0,11987,0.8359391406249999,False,REGULAR,USD,26.38,26.34,26.36,2021-01-12 12:38:56.218494,1610455136.218494
