exp,0,1,2
2021-05-21,3450,15855.0,3119.0
2021-05-21,3450,15855.0,16072.0
2021-05-21,3450,15855.0,3509.0
2021-05-21,3450,15855.0,9538.0
2021-05-21,3450,15855.0,19004.0
2021-05-21,3450,15855.0,9119.0
2021-05-21,3450,3518.0,3348.0
2021-05-21,3450,3518.0,3088.0
2021-05-21,3450,3518.0,4037.0
2021-05-21,3450,3518.0,7274.0
2021-05-21,3450,3518.0,5885.0
2021-05-21,3450,3518.0,3385.0
2021-05-21,3450,3518.0,6443.0
2021-05-21,3450,3518.0,4700.0
2021-05-21,3450,3518.0,3747.0
2021-05-21,3450,3518.0,3119.0
2021-05-21,3450,3518.0,16072.0
2021-05-21,3450,3518.0,3509.0
2021-05-21,3450,3518.0,9538.0
2021-05-21,3450,3518.0,19004.0
2021-05-21,3450,3518.0,9119.0
2021-05-21,3450,9410.0,3348.0
2021-05-21,3450,9410.0,3088.0
2021-05-21,3450,9410.0,4037.0
2021-05-21,3450,9410.0,7274.0
2021-05-21,3450,9410.0,5885.0
2021-05-21,3450,9410.0,3385.0
2021-05-21,3450,9410.0,6443.0
2021-05-21,3450,9410.0,4700.0
2021-05-21,3450,9410.0,3747.0
2021-05-21,3450,9410.0,3119.0
2021-05-21,3450,9410.0,16072.0
2021-05-21,3450,9410.0,3509.0
2021-05-21,3450,9410.0,9538.0
2021-05-21,3450,9410.0,19004.0
2021-05-21,3450,9410.0,9119.0
2021-05-21,3450,20198.0,3348.0
2021-05-21,3450,20198.0,3088.0
2021-05-21,3450,20198.0,4037.0
2021-05-21,3450,20198.0,7274.0
2021-05-21,3450,20198.0,5885.0
2021-05-21,3450,20198.0,3385.0
2021-05-21,3450,20198.0,6443.0
2021-05-21,3450,20198.0,4700.0
2021-05-21,3450,20198.0,3747.0
2021-05-21,3450,20198.0,3119.0
2021-05-21,3450,20198.0,16072.0
2021-05-21,3450,20198.0,3509.0
2021-05-21,3450,20198.0,9538.0
2021-05-21,3450,20198.0,19004.0
2021-05-21,3450,20198.0,9119.0
2021-05-21,3450,8863.0,3348.0
2021-05-21,3450,8863.0,3088.0
2021-05-21,3450,8863.0,4037.0
2021-05-21,3450,8863.0,7274.0
2021-05-21,3450,8863.0,5885.0
2021-05-21,3450,8863.0,3385.0
2021-05-21,3450,8863.0,6443.0
2021-05-21,3450,8863.0,4700.0
2021-05-21,3450,8863.0,3747.0
2021-05-21,3450,8863.0,3119.0
2021-05-21,3450,8863.0,16072.0
2021-05-21,3450,8863.0,3509.0
2021-05-21,3450,8863.0,9538.0
2021-05-21,3450,8863.0,19004.0
2021-05-21,3450,8863.0,9119.0
2021-05-21,2112,3367.0,3348.0
2021-05-21,2112,3367.0,3088.0
2021-05-21,2112,3367.0,4037.0
2021-05-21,2112,3367.0,7274.0
2021-05-21,2112,3367.0,5885.0
2021-05-21,2112,3367.0,3385.0
2021-05-21,2112,3367.0,6443.0
2021-05-21,2112,3367.0,4700.0
2021-05-21,2112,3367.0,3747.0
2021-05-21,2112,3367.0,3119.0
2021-05-21,2112,3367.0,16072.0
2021-05-21,2112,3367.0,3509.0
2021-05-21,2112,3367.0,9538.0
2021-05-21,2112,3367.0,19004.0
2021-05-21,2112,3367.0,9119.0
2021-05-21,2112,3122.0,3348.0
2021-05-21,2112,3122.0,3088.0
2021-05-21,2112,3122.0,4037.0
2021-05-21,2112,3122.0,7274.0
2021-05-21,2112,3122.0,5885.0
2021-05-21,2112,3122.0,3385.0
2021-05-21,2112,3122.0,6443.0
2021-05-21,2112,3122.0,4700.0
2021-05-21,2112,3122.0,3747.0
2021-05-21,2112,3122.0,3119.0
2021-05-21,2112,3122.0,16072.0
2021-05-21,2112,3122.0,3509.0
2021-05-21,2112,3122.0,9538.0
2021-05-21,2112,3122.0,19004.0
2021-05-21,2112,3122.0,9119.0
2021-05-21,2112,4049.0,3348.0
2021-05-21,2112,4049.0,3088.0
2021-05-21,2112,4049.0,4037.0
2021-05-21,2112,4049.0,7274.0
2021-05-21,2112,4049.0,5885.0
2021-05-21,2112,4049.0,3385.0
2021-05-21,2112,4049.0,6443.0
2021-05-21,2112,4049.0,4700.0
2021-05-21,2112,4049.0,3747.0
2021-05-21,2112,4049.0,3119.0
2021-05-21,2112,4049.0,16072.0
2021-05-21,2112,4049.0,3509.0
2021-05-21,2112,4049.0,9538.0
2021-05-21,2112,4049.0,19004.0
2021-05-21,2112,4049.0,9119.0
2021-05-21,2112,7274.0,3348.0
2021-05-21,2112,7274.0,3088.0
2021-05-21,2112,7274.0,4037.0
2021-05-21,2112,7274.0,7274.0
2021-05-21,2112,7274.0,5885.0
2021-05-21,2112,7274.0,3385.0
2021-05-21,2112,7274.0,6443.0
2021-05-21,2112,7274.0,4700.0
2021-05-21,2112,7274.0,3747.0
2021-05-21,2112,7274.0,3119.0
2021-05-21,2112,7274.0,16072.0
2021-05-21,2112,7274.0,3509.0
2021-05-21,2112,7274.0,9538.0
2021-05-21,2112,7274.0,19004.0
2021-05-21,2112,7274.0,9119.0
2021-05-21,2112,5885.0,3348.0
2021-05-21,2112,5885.0,3088.0
2021-05-21,2112,5885.0,4037.0
2021-05-21,2112,5885.0,7274.0
2021-05-21,2112,5885.0,5885.0
2021-05-21,2112,5885.0,3385.0
2021-05-21,2112,5885.0,6443.0
2021-05-21,2112,5885.0,4700.0
2021-05-21,2112,5885.0,3747.0
2021-05-21,2112,5885.0,3119.0
2021-05-21,2112,5885.0,16072.0
2021-05-21,2112,5885.0,3509.0
2021-05-21,2112,5885.0,9538.0
2021-05-21,2112,5885.0,19004.0
2021-05-21,2112,5885.0,9119.0
2021-05-21,2112,3450.0,3348.0
2021-05-21,2112,3450.0,3088.0
2021-05-21,2112,3450.0,4037.0
2021-05-21,2112,3450.0,7274.0
2021-05-21,2112,3450.0,5885.0
2021-05-21,2112,3450.0,3385.0
2021-05-21,2112,3450.0,6443.0
2021-05-21,2112,3450.0,4700.0
2021-05-21,2112,3450.0,3747.0
2021-05-21,2112,3450.0,3119.0
2021-05-21,2112,3450.0,16072.0
2021-05-21,2112,3450.0,3509.0
2021-05-21,2112,3450.0,9538.0
2021-05-21,2112,3450.0,19004.0
2021-05-21,2112,3450.0,9119.0
2021-05-21,2112,6479.0,3348.0
2021-05-21,2112,6479.0,3088.0
2021-05-21,2112,6479.0,4037.0
2021-05-21,2112,6479.0,7274.0
2021-05-21,2112,6479.0,5885.0
2021-05-21,2112,6479.0,3385.0
2021-05-21,2112,6479.0,6443.0
2021-05-21,2112,6479.0,4700.0
2021-05-21,2112,6479.0,3747.0
2021-05-21,2112,6479.0,3119.0
2021-05-21,2112,6479.0,16072.0
2021-05-21,2112,6479.0,3509.0
2021-05-21,2112,6479.0,9538.0
2021-05-21,2112,6479.0,19004.0
2021-05-21,2112,6479.0,9119.0
2021-05-21,2112,4997.0,3348.0
2021-05-21,2112,4997.0,3088.0
2021-05-21,2112,4997.0,4037.0
2021-05-21,2112,4997.0,7274.0
2021-05-21,2112,4997.0,5885.0
2021-05-21,2112,4997.0,3385.0
2021-05-21,2112,4997.0,6443.0
2021-05-21,2112,4997.0,4700.0
2021-05-21,2112,4997.0,3747.0
2021-05-21,2112,4997.0,3119.0
2021-05-21,2112,4997.0,16072.0
2021-05-21,2112,4997.0,3509.0
2021-05-21,2112,4997.0,9538.0
2021-05-21,2112,4997.0,19004.0
2021-05-21,2112,4997.0,9119.0
2021-05-21,2112,3762.0,3348.0
2021-05-21,2112,3762.0,3088.0
2021-05-21,2112,3762.0,4037.0
2021-05-21,2112,3762.0,7274.0
2021-05-21,2112,3762.0,5885.0
2021-05-21,2112,3762.0,3385.0
2021-05-21,2112,3762.0,6443.0
2021-05-21,2112,3762.0,4700.0
2021-05-21,2112,3762.0,3747.0
2021-05-21,2112,3762.0,3119.0
2021-05-21,2112,3762.0,16072.0
2021-05-21,2112,3762.0,3509.0
2021-05-21,2112,3762.0,9538.0
2021-05-21,2112,3762.0,19004.0
2021-05-21,2112,3762.0,9119.0
2021-05-21,2112,3233.0,3348.0
2021-05-21,2112,3233.0,3088.0
2021-05-21,2112,3233.0,4037.0
2021-05-21,2112,3233.0,7274.0
2021-05-21,2112,3233.0,5885.0
2021-05-21,2112,3233.0,3385.0
2021-05-21,2112,3233.0,6443.0
2021-05-21,2112,3233.0,4700.0
2021-05-21,2112,3233.0,3747.0
2021-05-21,2112,3233.0,3119.0
2021-05-21,2112,3233.0,16072.0
2021-05-21,2112,3233.0,3509.0
2021-05-21,2112,3233.0,9538.0
2021-05-21,2112,3233.0,19004.0
2021-05-21,2112,3233.0,9119.0
2021-05-21,2112,15855.0,3348.0
2021-05-21,2112,15855.0,3088.0
2021-05-21,2112,15855.0,4037.0
2021-05-21,2112,15855.0,7274.0
2021-05-21,2112,15855.0,5885.0
2021-05-21,2112,15855.0,3385.0
2021-05-21,2112,15855.0,6443.0
2021-05-21,2112,15855.0,4700.0
2021-05-21,2112,15855.0,3747.0
2021-05-21,2112,15855.0,3119.0
2021-05-21,2112,15855.0,16072.0
2021-05-21,2112,15855.0,3509.0
2021-05-21,2112,15855.0,9538.0
2021-05-21,2112,15855.0,19004.0
2021-05-21,2112,15855.0,9119.0
2021-05-21,2112,3518.0,3348.0
2021-05-21,2112,3518.0,3088.0
2021-05-21,2112,3518.0,4037.0
2021-05-21,2112,3518.0,7274.0
2021-05-21,2112,3518.0,5885.0
2021-05-21,2112,3518.0,3385.0
2021-05-21,2112,3518.0,6443.0
2021-05-21,2112,3518.0,4700.0
2021-05-21,2112,3518.0,3747.0
2021-05-21,2112,3518.0,3119.0
2021-05-21,2112,3518.0,16072.0
2021-05-21,2112,3518.0,3509.0
2021-05-21,2112,3518.0,9538.0
2021-05-21,2112,3518.0,19004.0
2021-05-21,2112,3518.0,9119.0
2021-05-21,2112,9410.0,3348.0
2021-05-21,2112,9410.0,3088.0
2021-05-21,2112,9410.0,4037.0
2021-05-21,2112,9410.0,7274.0
2021-05-21,2112,9410.0,5885.0
2021-05-21,2112,9410.0,3385.0
2021-05-21,2112,9410.0,6443.0
2021-05-21,2112,9410.0,4700.0
2021-05-21,2112,9410.0,3747.0
2021-05-21,2112,9410.0,3119.0
2021-05-21,2112,9410.0,16072.0
2021-05-21,2112,9410.0,3509.0
2021-05-21,2112,9410.0,9538.0
2021-05-21,2112,9410.0,19004.0
2021-05-21,2112,9410.0,9119.0
2021-05-21,2112,20198.0,3348.0
2021-05-21,2112,20198.0,3088.0
2021-05-21,2112,20198.0,4037.0
2021-05-21,2112,20198.0,7274.0
2021-05-21,2112,20198.0,5885.0
2021-05-21,2112,20198.0,3385.0
2021-05-21,2112,20198.0,6443.0
2021-05-21,2112,20198.0,4700.0
2021-05-21,2112,20198.0,3747.0
2021-05-21,2112,20198.0,3119.0
2021-05-21,2112,20198.0,16072.0
2021-05-21,2112,20198.0,3509.0
2021-05-21,2112,20198.0,9538.0
2021-05-21,2112,20198.0,19004.0
2021-05-21,2112,20198.0,9119.0
2021-05-21,2112,8863.0,3348.0
2021-05-21,2112,8863.0,3088.0
2021-05-21,2112,8863.0,4037.0
2021-05-21,2112,8863.0,7274.0
2021-05-21,2112,8863.0,5885.0
2021-05-21,2112,8863.0,3385.0
2021-05-21,2112,8863.0,6443.0
2021-05-21,2112,8863.0,4700.0
2021-05-21,2112,8863.0,3747.0
2021-05-21,2112,8863.0,3119.0
2021-05-21,2112,8863.0,16072.0
2021-05-21,2112,8863.0,3509.0
2021-05-21,2112,8863.0,9538.0
2021-05-21,2112,8863.0,19004.0
2021-05-21,2112,8863.0,9119.0
2021-05-21,15855,3367.0,3348.0
2021-05-21,15855,3367.0,3088.0
2021-05-21,15855,3367.0,4037.0
2021-05-21,15855,3367.0,7274.0
2021-05-21,15855,3367.0,5885.0
2021-05-21,15855,3367.0,3385.0
2021-05-21,15855,3367.0,6443.0
2021-05-21,15855,3367.0,4700.0
2021-05-21,15855,3367.0,3747.0
2021-05-21,15855,3367.0,3119.0
2021-05-21,15855,3367.0,16072.0
2021-05-21,15855,3367.0,3509.0
2021-05-21,15855,3367.0,9538.0
2021-05-21,15855,3367.0,19004.0
2021-05-21,15855,3367.0,9119.0
2021-05-21,15855,3122.0,3348.0
2021-05-21,15855,3122.0,3088.0
2021-05-21,15855,3122.0,4037.0
2021-05-21,15855,3122.0,7274.0
2021-05-21,15855,3122.0,5885.0
2021-05-21,15855,3122.0,3385.0
2021-05-21,15855,3122.0,6443.0
2021-05-21,15855,3122.0,4700.0
2021-05-21,15855,3122.0,3747.0
2021-05-21,15855,3122.0,3119.0
2021-05-21,15855,3122.0,16072.0
2021-05-21,15855,3122.0,3509.0
2021-05-21,15855,3122.0,9538.0
2021-05-21,15855,3122.0,19004.0
2021-05-21,15855,3122.0,9119.0
2021-05-21,15855,4049.0,3348.0
2021-05-21,15855,4049.0,3088.0
2021-05-21,15855,4049.0,4037.0
2021-05-21,15855,4049.0,7274.0
2021-05-21,15855,4049.0,5885.0
2021-05-21,15855,4049.0,3385.0
2021-05-21,15855,4049.0,6443.0
2021-05-21,15855,4049.0,4700.0
2021-05-21,15855,4049.0,3747.0
2021-05-21,15855,4049.0,3119.0
2021-05-21,15855,4049.0,16072.0
2021-05-21,15855,4049.0,3509.0
2021-05-21,15855,4049.0,9538.0
2021-05-21,15855,4049.0,19004.0
2021-05-21,15855,4049.0,9119.0
2021-05-21,15855,7274.0,3348.0
2021-05-21,15855,7274.0,3088.0
2021-05-21,15855,7274.0,4037.0
2021-05-21,15855,7274.0,7274.0
2021-05-21,15855,7274.0,5885.0
2021-05-21,15855,7274.0,3385.0
2021-05-21,15855,7274.0,6443.0
2021-05-21,15855,7274.0,4700.0
2021-05-21,15855,7274.0,3747.0
2021-05-21,15855,7274.0,3119.0
2021-05-21,15855,7274.0,16072.0
2021-05-21,15855,7274.0,3509.0
2021-05-21,15855,7274.0,9538.0
2021-05-21,15855,7274.0,19004.0
2021-05-21,15855,7274.0,9119.0
2021-05-21,15855,5885.0,3348.0
2021-05-21,15855,5885.0,3088.0
2021-05-21,15855,5885.0,4037.0
2021-05-21,15855,5885.0,7274.0
2021-05-21,15855,5885.0,5885.0
2021-05-21,15855,5885.0,3385.0
2021-05-21,15855,5885.0,6443.0
2021-05-21,15855,5885.0,4700.0
2021-05-21,15855,5885.0,3747.0
2021-05-21,15855,5885.0,3119.0
2021-05-21,15855,5885.0,16072.0
2021-05-21,15855,5885.0,3509.0
2021-05-21,15855,5885.0,9538.0
2021-05-21,15855,5885.0,19004.0
2021-05-21,15855,5885.0,9119.0
2021-05-21,15855,3450.0,3348.0
2021-05-21,15855,3450.0,3088.0
2021-05-21,15855,3450.0,4037.0
2021-05-21,15855,3450.0,7274.0
2021-05-21,15855,3450.0,5885.0
2021-05-21,15855,3450.0,3385.0
2021-05-21,15855,3450.0,6443.0
2021-05-21,15855,3450.0,4700.0
2021-05-21,15855,3450.0,3747.0
2021-05-21,15855,3450.0,3119.0
2021-05-21,15855,3450.0,16072.0
2021-05-21,15855,3450.0,3509.0
2021-05-21,15855,3450.0,9538.0
2021-05-21,15855,3450.0,19004.0
2021-05-21,15855,3450.0,9119.0
2021-05-21,15855,6479.0,3348.0
2021-05-21,15855,6479.0,3088.0
2021-05-21,15855,6479.0,4037.0
2021-05-21,15855,6479.0,7274.0
2021-05-21,15855,6479.0,5885.0
2021-05-21,15855,6479.0,3385.0
2021-05-21,15855,6479.0,6443.0
2021-05-21,15855,6479.0,4700.0
2021-05-21,15855,6479.0,3747.0
2021-05-21,15855,6479.0,3119.0
2021-05-21,15855,6479.0,16072.0
2021-05-21,15855,6479.0,3509.0
2021-05-21,15855,6479.0,9538.0
2021-05-21,15855,6479.0,19004.0
2021-05-21,15855,6479.0,9119.0
2021-05-21,15855,4997.0,3348.0
2021-05-21,15855,4997.0,3088.0
2021-05-21,15855,4997.0,4037.0
2021-05-21,15855,4997.0,7274.0
2021-05-21,15855,4997.0,5885.0
2021-05-21,15855,4997.0,3385.0
2021-05-21,15855,4997.0,6443.0
2021-05-21,15855,4997.0,4700.0
2021-05-21,15855,4997.0,3747.0
2021-05-21,15855,4997.0,3119.0
2021-05-21,15855,4997.0,16072.0
2021-05-21,15855,4997.0,3509.0
2021-05-21,15855,4997.0,9538.0
2021-05-21,15855,4997.0,19004.0
2021-05-21,15855,4997.0,9119.0
2021-05-21,15855,3762.0,3348.0
2021-05-21,15855,3762.0,3088.0
2021-05-21,15855,3762.0,4037.0
2021-05-21,15855,3762.0,7274.0
2021-05-21,15855,3762.0,5885.0
2021-05-21,15855,3762.0,3385.0
2021-05-21,15855,3762.0,6443.0
2021-05-21,15855,3762.0,4700.0
2021-05-21,15855,3762.0,3747.0
2021-05-21,15855,3762.0,3119.0
2021-05-21,15855,3762.0,16072.0
2021-05-21,15855,3762.0,3509.0
2021-05-21,15855,3762.0,9538.0
2021-05-21,15855,3762.0,19004.0
2021-05-21,15855,3762.0,9119.0
2021-05-21,15855,3233.0,3348.0
2021-05-21,15855,3233.0,3088.0
2021-05-21,15855,3233.0,4037.0
2021-05-21,15855,3233.0,7274.0
2021-05-21,15855,3233.0,5885.0
2021-05-21,15855,3233.0,3385.0
2021-05-21,15855,3233.0,6443.0
2021-05-21,15855,3233.0,4700.0
2021-05-21,15855,3233.0,3747.0
2021-05-21,15855,3233.0,3119.0
2021-05-21,15855,3233.0,16072.0
2021-05-21,15855,3233.0,3509.0
2021-05-21,15855,3233.0,9538.0
2021-05-21,15855,3233.0,19004.0
2021-05-21,15855,3233.0,9119.0
2021-05-21,15855,15855.0,3348.0
2021-05-21,15855,15855.0,3088.0
2021-05-21,15855,15855.0,4037.0
2021-05-21,15855,15855.0,7274.0
2021-05-21,15855,15855.0,5885.0
2021-05-21,15855,15855.0,3385.0
2021-05-21,15855,15855.0,6443.0
2021-05-21,15855,15855.0,4700.0
2021-05-21,15855,15855.0,3747.0
2021-05-21,15855,15855.0,3119.0
2021-05-21,15855,15855.0,16072.0
2021-05-21,15855,15855.0,3509.0
2021-05-21,15855,15855.0,9538.0
2021-05-21,15855,15855.0,19004.0
2021-05-21,15855,15855.0,9119.0
2021-05-21,15855,3518.0,3348.0
2021-05-21,15855,3518.0,3088.0
2021-05-21,15855,3518.0,4037.0
2021-05-21,15855,3518.0,7274.0
2021-05-21,15855,3518.0,5885.0
2021-05-21,15855,3518.0,3385.0
2021-05-21,15855,3518.0,6443.0
2021-05-21,15855,3518.0,4700.0
2021-05-21,15855,3518.0,3747.0
2021-05-21,15855,3518.0,3119.0
2021-05-21,15855,3518.0,16072.0
2021-05-21,15855,3518.0,3509.0
2021-05-21,15855,3518.0,9538.0
2021-05-21,15855,3518.0,19004.0
2021-05-21,15855,3518.0,9119.0
2021-05-21,15855,9410.0,3348.0
2021-05-21,15855,9410.0,3088.0
2021-05-21,15855,9410.0,4037.0
2021-05-21,15855,9410.0,7274.0
2021-05-21,15855,9410.0,5885.0
2021-05-21,15855,9410.0,3385.0
2021-05-21,15855,9410.0,6443.0
2021-05-21,15855,9410.0,4700.0
2021-05-21,15855,9410.0,3747.0
2021-05-21,15855,9410.0,3119.0
2021-05-21,15855,9410.0,16072.0
2021-05-21,15855,9410.0,3509.0
2021-05-21,15855,9410.0,9538.0
2021-05-21,15855,9410.0,19004.0
2021-05-21,15855,9410.0,9119.0
2021-05-21,15855,20198.0,3348.0
2021-05-21,15855,20198.0,3088.0
2021-05-21,15855,20198.0,4037.0
2021-05-21,15855,20198.0,7274.0
2021-05-21,15855,20198.0,5885.0
2021-05-21,15855,20198.0,3385.0
2021-05-21,15855,20198.0,6443.0
2021-05-21,15855,20198.0,4700.0
2021-05-21,15855,20198.0,3747.0
2021-05-21,15855,20198.0,3119.0
2021-05-21,15855,20198.0,16072.0
2021-05-21,15855,20198.0,3509.0
2021-05-21,15855,20198.0,9538.0
2021-05-21,15855,20198.0,19004.0
2021-05-21,15855,20198.0,9119.0
2021-05-21,15855,8863.0,3348.0
2021-05-21,15855,8863.0,3088.0
2021-05-21,15855,8863.0,4037.0
2021-05-21,15855,8863.0,7274.0
2021-05-21,15855,8863.0,5885.0
2021-05-21,15855,8863.0,3385.0
2021-05-21,15855,8863.0,6443.0
2021-05-21,15855,8863.0,4700.0
2021-05-21,15855,8863.0,3747.0
2021-05-21,15855,8863.0,3119.0
2021-05-21,15855,8863.0,16072.0
2021-05-21,15855,8863.0,3509.0
2021-05-21,15855,8863.0,9538.0
2021-05-21,15855,8863.0,19004.0
2021-05-21,15855,8863.0,9119.0
2021-05-21,9410,3367.0,3348.0
2021-05-21,9410,3367.0,3088.0
2021-05-21,9410,3367.0,4037.0
2021-05-21,9410,3367.0,7274.0
2021-05-21,9410,3367.0,5885.0
2021-05-21,9410,3367.0,3385.0
2021-05-21,9410,3367.0,6443.0
2021-05-21,9410,3367.0,4700.0
2021-05-21,9410,3367.0,3747.0
2021-05-21,9410,3367.0,3119.0
2021-05-21,9410,3367.0,16072.0
2021-05-21,9410,3367.0,3509.0
2021-05-21,9410,3367.0,9538.0
2021-05-21,9410,3367.0,19004.0
2021-05-21,9410,3367.0,9119.0
2021-05-21,9410,3122.0,3348.0
2021-05-21,9410,3122.0,3088.0
2021-05-21,9410,3122.0,4037.0
2021-05-21,9410,3122.0,7274.0
2021-05-21,9410,3122.0,5885.0
2021-05-21,9410,3122.0,3385.0
2021-05-21,9410,3122.0,6443.0
2021-05-21,9410,3122.0,4700.0
2021-05-21,9410,3122.0,3747.0
2021-05-21,9410,3122.0,3119.0
2021-05-21,9410,3122.0,16072.0
2021-05-21,9410,3122.0,3509.0
2021-05-21,9410,3122.0,9538.0
2021-05-21,9410,3122.0,19004.0
2021-05-21,9410,3122.0,9119.0
2021-05-21,9410,4049.0,3348.0
2021-05-21,9410,4049.0,3088.0
2021-05-21,9410,4049.0,4037.0
2021-05-21,9410,4049.0,7274.0
2021-05-21,9410,4049.0,5885.0
2021-05-21,9410,4049.0,3385.0
2021-05-21,9410,4049.0,6443.0
2021-05-21,9410,4049.0,4700.0
2021-05-21,9410,4049.0,3747.0
2021-05-21,9410,4049.0,3119.0
2021-05-21,9410,4049.0,16072.0
2021-05-21,9410,4049.0,3509.0
2021-05-21,9410,4049.0,9538.0
2021-05-21,9410,4049.0,19004.0
2021-05-21,9410,4049.0,9119.0
2021-05-21,9410,7274.0,3348.0
2021-05-21,9410,7274.0,3088.0
2021-05-21,9410,7274.0,4037.0
2021-05-21,9410,7274.0,7274.0
2021-05-21,9410,7274.0,5885.0
2021-05-21,9410,7274.0,3385.0
2021-05-21,9410,7274.0,6443.0
2021-05-21,9410,7274.0,4700.0
2021-05-21,9410,7274.0,3747.0
2021-05-21,9410,7274.0,3119.0
2021-05-21,9410,7274.0,16072.0
2021-05-21,9410,7274.0,3509.0
2021-05-21,9410,7274.0,9538.0
2021-05-21,9410,7274.0,19004.0
2021-05-21,9410,7274.0,9119.0
2021-05-21,9410,5885.0,3348.0
2021-05-21,9410,5885.0,3088.0
2021-05-21,9410,5885.0,4037.0
2021-05-21,9410,5885.0,7274.0
2021-05-21,9410,5885.0,5885.0
2021-05-21,9410,5885.0,3385.0
2021-05-21,9410,5885.0,6443.0
2021-05-21,9410,5885.0,4700.0
2021-05-21,9410,5885.0,3747.0
2021-05-21,9410,5885.0,3119.0
2021-05-21,9410,5885.0,16072.0
2021-05-21,9410,5885.0,3509.0
2021-05-21,9410,5885.0,9538.0
2021-05-21,9410,5885.0,19004.0
2021-05-21,9410,5885.0,9119.0
2021-05-21,9410,3450.0,3348.0
2021-05-21,9410,3450.0,3088.0
2021-05-21,9410,3450.0,4037.0
2021-05-21,9410,3450.0,7274.0
2021-05-21,9410,3450.0,5885.0
2021-05-21,9410,3450.0,3385.0
2021-05-21,9410,3450.0,6443.0
2021-05-21,9410,3450.0,4700.0
2021-05-21,9410,3450.0,3747.0
2021-05-21,9410,3450.0,3119.0
2021-05-21,9410,3450.0,16072.0
2021-05-21,9410,3450.0,3509.0
2021-05-21,9410,3450.0,9538.0
2021-05-21,9410,3450.0,19004.0
2021-05-21,9410,3450.0,9119.0
2021-05-21,9410,6479.0,3348.0
2021-05-21,9410,6479.0,3088.0
2021-05-21,9410,6479.0,4037.0
2021-05-21,9410,6479.0,7274.0
2021-05-21,9410,6479.0,5885.0
2021-05-21,9410,6479.0,3385.0
2021-05-21,9410,6479.0,6443.0
2021-05-21,9410,6479.0,4700.0
2021-05-21,9410,6479.0,3747.0
2021-05-21,9410,6479.0,3119.0
2021-05-21,9410,6479.0,16072.0
2021-05-21,9410,6479.0,3509.0
2021-05-21,9410,6479.0,9538.0
2021-05-21,9410,6479.0,19004.0
2021-05-21,9410,6479.0,9119.0
2021-05-21,9410,4997.0,3348.0
2021-05-21,9410,4997.0,3088.0
2021-05-21,9410,4997.0,4037.0
2021-05-21,9410,4997.0,7274.0
2021-05-21,9410,4997.0,5885.0
2021-05-21,9410,4997.0,3385.0
2021-05-21,9410,4997.0,6443.0
2021-05-21,9410,4997.0,4700.0
2021-05-21,9410,4997.0,3747.0
2021-05-21,9410,4997.0,3119.0
2021-05-21,9410,4997.0,16072.0
2021-05-21,9410,4997.0,3509.0
2021-05-21,9410,4997.0,9538.0
2021-05-21,9410,4997.0,19004.0
2021-05-21,9410,4997.0,9119.0
2021-05-21,9410,3762.0,3348.0
2021-05-21,9410,3762.0,3088.0
2021-05-21,9410,3762.0,4037.0
2021-05-21,9410,3762.0,7274.0
2021-05-21,9410,3762.0,5885.0
2021-05-21,9410,3762.0,3385.0
2021-05-21,9410,3762.0,6443.0
2021-05-21,9410,3762.0,4700.0
2021-05-21,9410,3762.0,3747.0
2021-05-21,9410,3762.0,3119.0
2021-05-21,9410,3762.0,16072.0
2021-05-21,9410,3762.0,3509.0
2021-05-21,9410,3762.0,9538.0
2021-05-21,9410,3762.0,19004.0
2021-05-21,9410,3762.0,9119.0
2021-05-21,9410,3233.0,3348.0
2021-05-21,9410,3233.0,3088.0
2021-05-21,9410,3233.0,4037.0
2021-05-21,9410,3233.0,7274.0
2021-05-21,9410,3233.0,5885.0
2021-05-21,9410,3233.0,3385.0
2021-05-21,9410,3233.0,6443.0
2021-05-21,9410,3233.0,4700.0
2021-05-21,9410,3233.0,3747.0
2021-05-21,9410,3233.0,3119.0
2021-05-21,9410,3233.0,16072.0
2021-05-21,9410,3233.0,3509.0
2021-05-21,9410,3233.0,9538.0
2021-05-21,9410,3233.0,19004.0
2021-05-21,9410,3233.0,9119.0
2021-05-21,9410,15855.0,3348.0
2021-05-21,9410,15855.0,3088.0
2021-05-21,9410,15855.0,4037.0
2021-05-21,9410,15855.0,7274.0
2021-05-21,9410,15855.0,5885.0
2021-05-21,9410,15855.0,3385.0
2021-05-21,9410,15855.0,6443.0
2021-05-21,9410,15855.0,4700.0
2021-05-21,9410,15855.0,3747.0
2021-05-21,9410,15855.0,3119.0
2021-05-21,9410,15855.0,16072.0
2021-05-21,9410,15855.0,3509.0
2021-05-21,9410,15855.0,9538.0
2021-05-21,9410,15855.0,19004.0
2021-05-21,9410,15855.0,9119.0
2021-05-21,9410,3518.0,3348.0
2021-05-21,9410,3518.0,3088.0
2021-05-21,9410,3518.0,4037.0
2021-05-21,9410,3518.0,7274.0
2021-05-21,9410,3518.0,5885.0
2021-05-21,9410,3518.0,3385.0
2021-05-21,9410,3518.0,6443.0
2021-05-21,9410,3518.0,4700.0
2021-05-21,9410,3518.0,3747.0
2021-05-21,9410,3518.0,3119.0
2021-05-21,9410,3518.0,16072.0
2021-05-21,9410,3518.0,3509.0
2021-05-21,9410,3518.0,9538.0
2021-05-21,9410,3518.0,19004.0
2021-05-21,9410,3518.0,9119.0
2021-05-21,9410,9410.0,3348.0
2021-05-21,9410,9410.0,3088.0
2021-05-21,9410,9410.0,4037.0
