,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
336,PLTR211119P00032000,2021-01-04 16:20:20,32.0,14.05,12.2,14.15,0.0,0.0,1,21,0.9963379272460937,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
337,PLTR211119P00035000,2021-01-13 16:11:14,35.0,16.04,14.35,16.8,0.0,0.0,10,124,1.0087940185546875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
338,PLTR211119P00037000,2020-12-29 18:00:57,37.0,17.8,16.15,18.35,0.0,0.0,1,252,1.019780291748047,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
339,PLTR211119P00040000,2021-01-06 18:04:53,40.0,18.95,19.05,21.1,0.0,0.0,1,57,1.061894338989258,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
340,PLTR211119P00042000,2021-01-19 20:57:56,42.0,20.7,19.6,23.2,-1.1899986,-5.4362664,1,41,1.0285693103027347,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
341,PLTR211119P00045000,2021-01-19 20:57:56,45.0,23.21,23.0,25.5,-0.09000015,-0.38626677,51,8,1.062992966308594,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
342,PLTR220121P00002500,2021-01-19 17:39:05,2.5,0.03,0.02,0.05,-0.04,-57.142853,20,450,1.0546922265625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
343,PLTR220121P00005000,2021-01-15 19:26:29,5.0,0.16,0.06,0.16,0.0,0.0,6,670,0.88476677734375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
344,PLTR220121P00007500,2021-01-15 17:45:45,7.5,0.49,0.25,0.5,0.0,0.0,117,1218,0.868165380859375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
345,PLTR220121P00010000,2021-01-19 20:05:29,10.0,1.0,0.9,1.05,-0.049999952,-4.7619004,22,5553,0.8989267919921874,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
346,PLTR220121P00012500,2021-01-19 15:50:51,12.5,1.82,1.74,2.22,-0.14999998,-7.6142116,2,1499,0.9494633959960936,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
347,PLTR220121P00015000,2021-01-19 17:46:11,15.0,2.92,2.84,3.1,-0.07999992,-2.6666641,57,3757,0.9418951123046875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
348,PLTR220121P00017500,2021-01-19 20:36:05,17.5,4.15,4.1,4.7,-0.13999987,-3.2634,22,6928,0.9748537670898438,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
349,PLTR220121P00020000,2021-01-19 20:33:59,20.0,5.5,5.45,5.7,-0.13000011,-2.3090606,66,5470,0.9487309814453124,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
350,PLTR220121P00022000,2021-01-19 20:50:57,22.0,6.8,6.45,7.05,-0.2999997,-4.2253485,192,1115,0.948242705078125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
351,PLTR220121P00025000,2021-01-19 20:52:09,25.0,8.76,8.7,9.0,-0.34000015,-3.7362654,850,2373,0.9697268652343749,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
352,PLTR220121P00027000,2021-01-19 20:14:10,27.0,10.05,10.05,11.35,-0.39999962,-3.8277478,77,1317,1.0217334069824218,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
353,PLTR220121P00030000,2021-01-19 19:18:40,30.0,12.4,11.35,12.85,-0.15000057,-1.1952236,84,1224,0.9458013232421875,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
354,PLTR220121P00032000,2020-12-30 15:20:57,32.0,14.0,12.1,14.7,0.0,0.0,5,112,0.9289557885742188,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
355,PLTR220121P00035000,2021-01-19 16:10:27,35.0,16.55,14.6,16.9,0.99999905,6.430862,12,293,0.9350592431640624,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
356,PLTR220121P00037000,2020-12-16 20:20:48,37.0,18.02,17.6,18.95,0.0,0.0,1,108,1.0256396374511718,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
357,PLTR220121P00040000,2021-01-19 18:54:12,40.0,19.99,19.75,20.9,-0.5100002,-2.487806,8,682,0.99023447265625,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
358,PLTR220121P00042000,2021-01-19 14:31:01,42.0,21.8,21.5,23.2,-0.0700016,-0.3200805,1,161,1.0256396374511718,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
359,PLTR220121P00045000,2020-12-22 19:51:27,45.0,24.03,22.85,25.65,0.0,0.0,60,112,0.9677737597656251,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
360,PLTR220121P00047000,2021-01-15 16:10:32,47.0,26.37,24.85,26.95,0.0,0.0,3,158,0.9625247888183592,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
361,PLTR220121P00050000,2021-01-19 18:54:57,50.0,28.5,27.3,29.5,-0.4699993,-1.6223656,9,190,0.9534916760253906,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
362,PLTR230120P00002500,2021-01-14 16:20:25,2.5,0.14,0.0,0.2,0.0,0.0,1,977,0.88476677734375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
363,PLTR230120P00005000,2021-01-19 16:04:14,5.0,0.53,0.3,0.77,-0.04000002,-7.0175476,1,833,0.885743330078125,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
364,PLTR230120P00007500,2021-01-11 14:30:04,7.5,1.13,1.13,1.94,-0.13999999,-11.023622,1,470,0.9492192578124999,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
365,PLTR230120P00010000,2021-01-15 18:41:01,10.0,2.29,2.01,2.6,0.0,0.0,33,2621,0.8920909228515624,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
366,PLTR230120P00012500,2021-01-19 17:25:32,12.5,3.4,3.0,3.8,-0.049999952,-1.449274,39,3176,0.8774426318359375,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
367,PLTR230120P00015000,2021-01-19 16:20:17,15.0,4.94,4.7,5.6,0.03999996,0.8163257,31,819,0.9270026831054687,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
368,PLTR230120P00017500,2021-01-19 16:20:17,17.5,6.47,6.1,7.05,-0.0800004,-1.2213801,1,388,0.9162606030273439,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
369,PLTR230120P00020000,2021-01-19 17:11:18,20.0,8.1,7.95,8.35,-0.25,-2.9940119,11,1726,0.91211025390625,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
370,PLTR230120P00022000,2021-01-19 18:44:31,22.0,9.4,9.0,9.65,0.25,2.7322407,1,320,0.8957529956054686,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
371,PLTR230120P00025000,2021-01-19 20:29:59,25.0,11.5,11.3,11.75,-0.4499998,-3.765689,1,724,0.903321279296875,False,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
372,PLTR230120P00027000,2021-01-15 17:35:04,27.0,13.1,12.55,13.4,0.0,0.0,22,548,0.9021005883789062,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
373,PLTR230120P00030000,2021-01-19 20:41:47,30.0,15.33,14.8,15.4,0.09000015,0.5905522,29,1891,0.8912364392089842,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
374,PLTR230120P00032000,2021-01-15 16:43:07,32.0,17.09,16.0,17.15,0.0,0.0,3,51,0.8858653991699219,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
375,PLTR230120P00035000,2020-12-31 16:12:02,35.0,20.5,18.45,19.8,0.0,0.0,101,465,0.8986826538085937,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
376,PLTR230120P00037000,2020-12-07 17:42:30,37.0,21.6,21.2,22.65,0.0,0.0,2,6,0.9846192944335939,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
377,PLTR230120P00040000,2021-01-19 16:03:47,40.0,23.0,21.85,24.2,-0.20000076,-0.8620722,10,227,0.885743330078125,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
378,PLTR230120P00042000,2021-01-08 17:47:29,42.0,24.9,23.8,25.85,0.0,0.0,1,19,0.8948985119628905,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
379,PLTR230120P00045000,2021-01-06 16:15:59,45.0,28.9,26.6,28.4,0.0,0.0,1,2,0.9041757629394531,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
380,PLTR230120P00047000,2020-12-28 19:52:15,47.0,28.35,28.3,30.2,0.0,0.0,1,21,0.9066171447753906,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
381,PLTR230120P00050000,2021-01-19 15:00:03,50.0,31.65,31.1,32.75,-0.7500019,-2.3148205,4,255,0.9118661157226562,True,REGULAR,USD,26.85,26.83,26.84,2021-01-19 21:42:17.725183,1611092537.725183,1611092633.240134
