,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,undPriceAsk,undPriceBid,undPriceMid,undPriceLondonTime,undPriceTimestamp,mtime
339,PLTR220121P00027000,2021-01-22 20:50:38,27.0,8.5,8.3,8.95,-1.6499996,-16.256155,526,1350,0.98437515625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
340,PLTR220121P00030000,2021-01-22 20:45:19,30.0,10.49,9.8,10.9,-1.8100004,-14.715451,302,1253,0.9670413452148439,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
341,PLTR220121P00032000,2021-01-22 20:26:28,32.0,12.0,10.2,13.15,-2.0,-14.285715,58,107,0.9663089306640625,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
342,PLTR220121P00035000,2021-01-22 19:58:54,35.0,14.16,13.25,15.25,-2.3899994,-14.441085,51,285,1.007573321533203,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
343,PLTR220121P00037000,2021-01-20 15:03:47,37.0,15.32,14.7,16.1,-2.6800003,-14.88889,2,129,0.9825441198730469,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
344,PLTR220121P00040000,2021-01-22 20:42:11,40.0,17.6,16.95,19.5,-2.3899994,-11.955975,23,677,1.0300341467285157,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
345,PLTR220121P00042000,2021-01-22 19:11:03,42.0,20.05,18.2,20.45,-1.75,-8.027523,25,160,0.9951172363281251,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
346,PLTR220121P00045000,2020-12-22 19:51:27,45.0,24.03,24.2,24.8,0.0,0.0,60,112,1.2202187426757813,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
347,PLTR220121P00047000,2021-01-15 16:10:32,47.0,26.37,21.2,24.25,0.0,0.0,3,158,0.9521489160156249,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
348,PLTR220121P00050000,2021-01-22 20:13:33,50.0,26.15,24.85,27.45,-2.8500004,-9.827588,30,389,1.0279589617919924,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
349,PLTR230120P00002500,2021-01-22 18:07:43,2.5,0.14,0.1,0.2,-0.060000002,-30.000002,11,988,1.0078174609375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
350,PLTR230120P00005000,2021-01-22 20:10:20,5.0,0.45,0.25,0.73,-0.050000012,-10.000002,5,834,0.9267585449218749,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
351,PLTR230120P00007500,2021-01-22 19:54:18,7.5,1.05,1.0,1.33,-0.08000004,-7.07965,2,470,0.9262702685546875,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
352,PLTR230120P00010000,2021-01-22 20:53:38,10.0,1.8,1.75,2.08,-0.4000001,-18.181822,35,2638,0.8974619628906249,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
353,PLTR230120P00012500,2021-01-22 20:48:49,12.5,3.03,2.96,3.1,-0.52,-14.647887,120,3172,0.9077157666015624,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
354,PLTR230120P00015000,2021-01-22 20:59:50,15.0,4.2,4.0,4.6,-0.5500002,-11.578951,162,832,0.9138192211914062,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
355,PLTR230120P00017500,2021-01-22 20:26:46,17.5,5.4,5.0,6.1,-1.06,-16.408669,19,394,0.9030771411132812,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
356,PLTR230120P00020000,2021-01-22 20:54:04,20.0,7.1,6.9,7.35,-1.0000005,-12.345684,130,1721,0.9145516357421876,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
357,PLTR230120P00022000,2021-01-22 20:52:57,22.0,8.6,8.05,8.95,-0.79999924,-8.510631,31,323,0.9261481994628906,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
358,PLTR230120P00025000,2021-01-22 20:45:11,25.0,10.43,10.0,10.85,-0.9200001,-8.105727,51,775,0.9226081958007812,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
359,PLTR230120P00027000,2021-01-22 20:24:16,27.0,11.75,11.05,12.2,-1.3000002,-9.961687,14,562,0.9101571484375,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
360,PLTR230120P00030000,2021-01-22 20:53:46,30.0,13.8,13.2,14.35,-1.5500002,-10.097721,202,1855,0.9127205993652343,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
361,PLTR230120P00032000,2021-01-22 20:08:31,32.0,15.19,14.5,15.7,-1.8599997,-10.909089,8,50,0.9039316247558593,False,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
362,PLTR230120P00035000,2021-01-22 20:29:17,35.0,17.37,16.9,18.15,-1.8499985,-9.625382,10,477,0.9162606030273439,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
363,PLTR230120P00037000,2021-01-21 17:22:37,37.0,20.96,16.85,19.7,0.0,0.0,3,6,0.8673108972167969,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
364,PLTR230120P00040000,2021-01-21 17:22:37,40.0,23.45,20.4,22.35,0.0,0.0,3,224,0.9147957739257813,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
365,PLTR230120P00042000,2021-01-08 17:47:29,42.0,24.9,22.0,23.7,0.0,0.0,1,19,0.9079599047851561,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
366,PLTR230120P00045000,2021-01-06 16:15:59,45.0,28.9,24.4,26.2,0.0,0.0,1,2,0.9096688720703124,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
367,PLTR230120P00047000,2021-01-08 17:00:23,47.0,28.35,25.75,27.8,0.0,0.0,1,21,0.900269552001953,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
368,PLTR230120P00050000,2021-01-22 20:06:33,50.0,29.2,28.55,30.45,-2.5,-7.886435,83,269,0.9139412902832031,True,REGULAR,USD,32.55,32.5,32.525,2021-01-23 14:37:44.901944,1611412664.901944,1611412673.931653
